timestamp,src_ip,dst_ip,src_port,dst_port,protocol,packet_count,byte_count,duration,label,src_is_private,dst_is_private,src_ip_low16,dst_ip_low16,hour_of_day,bytes_per_packet,packets_per_second,bytes_per_second,is_well_known_dst_port,same_src_dst,protocol_id
2026-04-22 16:27:21.835513+00:00,10.26.138.202,122.38.80.246,47693,22,UDP,23,19678,2.15339,benign,1,0,35530,20726,16,855.5652173913044,10.680833476518421,9138.149615257804,1,0,17
2026-04-22 19:54:15.835513+00:00,10.225.233.46,33.62.60.215,10936,3306,TCP,24,15587,2.94961,benign,1,0,59694,15575,19,649.4583333333334,8.136668915551548,5284.427432779249,0,0,6
2026-04-21 17:35:00.835513+00:00,10.15.159.239,187.58.18.2,62296,80,ICMP,15,9485,0.4057,benign,1,0,40943,4610,17,632.3333333333334,36.973132856790734,23379.34434311067,1,0,1
2026-04-22 01:55:41.835513+00:00,10.45.249.71,198.35.166.246,57829,443,TCP,25,16604,6.05454,benign,1,0,63815,42742,1,664.16,4.1291328490686325,2742.404873037423,1,0,6
2026-04-21 13:38:45.835513+00:00,10.24.60.118,103.208.178.178,8579,443,TCP,844,891264,1.49497,dos,1,0,15478,45746,13,1056.0,564.5598239429554,596175.1740837609,1,0,6
2026-04-21 10:13:22.835513+00:00,10.68.219.186,17.75.223.3,30007,80,TCP,753,811734,0.22754,dos,1,0,56250,57091,10,1078.0,3309.3082534938912,3567434.297266415,1,0,6
2026-04-23 02:13:22.835513+00:00,10.160.254.144,96.109.67.1,42779,38160,UDP,28,2128,0.18342,port_scan,1,0,65168,17153,2,76.0,152.6551084941664,11601.788245556647,0,0,17
2026-04-22 04:51:49.835513+00:00,10.192.133.248,140.59.214.110,54867,53,ICMP,22,14925,1.99571,benign,1,0,34296,54894,4,678.4090909090909,11.023645720069549,7478.541471456273,1,0,1
2026-04-21 14:08:44.835513+00:00,10.158.93.178,215.87.22.39,46565,3389,TCP,129,27348,1.43764,brute_force,1,0,23986,5671,14,212.0,89.73039147491723,19022.84299268245,0,0,6
2026-04-22 19:40:17.835513+00:00,10.210.145.233,132.131.176.9,21258,53,TCP,26,13317,0.93937,benign,1,0,37353,45065,19,512.1923076923077,27.67812470059721,14176.522562994347,1,0,6
2026-04-21 15:21:58.835513+00:00,10.244.97.252,85.230.69.86,53034,22,UDP,19,8227,4.15384,benign,1,0,25084,17750,15,433.0,4.574080850490149,1980.5770082622346,1,0,17
2026-04-22 20:15:07.835513+00:00,10.215.88.31,85.70.192.103,17443,22,TCP,20,11377,2.91654,benign,1,0,22559,49255,20,568.85,6.857440665994638,3900.8551228510496,1,0,6
2026-04-21 13:35:20.835513+00:00,10.156.158.188,111.171.192.9,33692,3389,ICMP,15,7503,0.50642,benign,1,0,40636,49161,13,500.2,29.619683266853603,14815.765570080172,0,0,1
2026-04-22 19:51:11.835513+00:00,10.9.77.152,114.64.153.210,21742,80,TCP,11,6614,8.92649,benign,1,0,19864,39378,19,601.2727272727273,1.232287270808571,740.9407281025353,1,0,6
2026-04-21 10:42:14.835513+00:00,10.9.60.180,157.245.179.16,10695,3306,UDP,15,8243,4.29348,benign,1,0,15540,45840,10,549.5333333333333,3.4936694709186957,1919.8878299188539,0,0,17
2026-04-22 12:26:38.835513+00:00,10.110.14.92,138.231.62.50,40174,3389,TCP,106,25652,3.29956,brute_force,1,0,3676,15922,12,242.0,32.12549552061487,7774.369915988798,0,0,6
2026-04-23 04:48:29.835513+00:00,10.90.238.148,174.27.76.91,53623,13505,TCP,10,1070,0.34937,port_scan,1,0,61076,19547,4,107.0,28.62294988121476,3062.655637289979,0,0,6
2026-04-22 11:39:19.835513+00:00,10.97.225.46,81.62.124.13,24737,443,TCP,18,8838,4.53781,benign,1,0,57646,31757,11,491.0,3.9666711475359255,1947.6355334401394,1,0,6
2026-04-22 06:34:27.835513+00:00,10.10.192.179,70.134.171.85,56908,80,UDP,15,5903,3.46806,benign,1,0,49331,43861,6,393.53333333333336,4.325184685386066,1702.1043465222633,1,0,17
2026-04-22 13:49:28.835513+00:00,10.72.48.249,122.55.11.252,42161,53,TCP,17,11795,2.32379,benign,1,0,12537,3068,13,693.8235294117648,7.315635233820613,5075.759857818478,1,0,6
2026-04-23 05:43:39.835513+00:00,10.218.227.211,158.115.221.160,7622,3389,TCP,13,4208,3.81362,benign,1,0,58323,56736,5,323.6923076923077,3.408834650542005,1103.4135545754427,0,0,6
2026-04-21 21:55:12.835513+00:00,10.48.20.20,78.157.244.137,63926,22,TCP,17,11155,2.63485,benign,1,0,5140,62601,21,656.1764705882352,6.451980188625538,4233.6375884775225,1,0,6
2026-04-22 08:58:38.835513+00:00,10.75.171.1,203.25.130.142,22647,8080,TCP,15,7754,5.02442,benign,1,0,43777,33422,8,516.9333333333333,2.9854192125658283,1543.2627049490288,0,0,6
2026-04-21 08:31:18.835513+00:00,10.240.27.216,177.253.248.66,43216,443,UDP,793,620126,1.1309,dos,1,0,7128,63554,8,782.0,701.211424529136,548347.3339817844,1,0,17
2026-04-21 14:56:05.835513+00:00,10.96.49.26,65.234.186.193,47864,22,TCP,93,22134,1.17287,brute_force,1,0,12570,47809,14,238.0,79.29267523254921,18871.65670534671,1,0,6
2026-04-22 19:34:53.835513+00:00,10.46.129.41,166.77.57.209,52833,8080,UDP,22,5790,3.43697,benign,1,0,33065,14801,19,263.1818181818182,6.400986915800836,1684.6233746584928,0,0,17
2026-04-23 05:30:23.835513+00:00,10.14.175.193,100.185.12.167,1949,2769,TCP,27,3159,0.38374,port_scan,1,0,44993,3239,5,117.0,70.36013967790691,8232.136342315109,0,0,6
2026-04-21 16:53:28.835513+00:00,10.98.53.155,135.13.12.85,39951,8080,TCP,21,13473,2.95012,benign,1,0,13723,3157,16,641.5714285714286,7.118354507613249,4566.9328705273,0,0,6
2026-04-23 01:20:11.835513+00:00,10.239.83.19,138.137.32.151,38823,3389,TCP,95,19760,3.51365,brute_force,1,0,21267,8343,1,208.0,27.037411239024944,5623.781537717188,0,0,6
2026-04-21 17:07:58.835513+00:00,10.51.219.156,181.38.141.113,55921,22,TCP,25,11866,1.94972,benign,1,0,56220,36209,17,474.64,12.822353979032888,6086.00209260817,1,0,6
2026-04-23 04:18:25.835513+00:00,10.230.85.17,42.52.46.141,46429,443,TCP,18,9670,1.77874,benign,1,0,21777,11917,4,537.2222222222222,10.119522808280019,5436.4325308926545,1,0,6
2026-04-21 11:50:51.835513+00:00,10.199.238.164,177.194.159.33,53082,80,UDP,13,7716,0.97891,benign,1,0,61092,40737,11,593.5384615384615,13.280076820136683,7882.236364936512,1,0,17
2026-04-22 14:10:40.835513+00:00,10.41.60.61,149.44.73.46,31366,3306,TCP,10,1471,0.4166,benign,1,0,15421,18734,14,147.1,24.00384061449832,3530.9649543927026,0,0,6
2026-04-22 01:13:23.835513+00:00,10.103.56.176,174.111.78.25,17787,22,TCP,87,14268,0.21079,brute_force,1,0,14512,19993,1,164.0,412.73305185255464,67688.22050381897,1,0,6
2026-04-21 20:14:35.835513+00:00,10.138.219.209,139.25.179.40,9600,53,UDP,27,8961,0.62371,benign,1,0,56273,45864,20,331.8888888888889,43.28934921678344,14367.25401228135,1,0,17
2026-04-22 12:17:59.835513+00:00,10.127.113.104,27.127.69.37,32803,3389,TCP,18,9884,0.56548,benign,1,0,29032,17701,12,549.1111111111111,31.83136450449176,17478.955931244254,0,0,6
2026-04-22 20:38:11.835513+00:00,10.101.154.188,162.203.199.100,56569,22,TCP,25,14424,1.59052,benign,1,0,39612,51044,20,576.96,15.718129919774665,9068.73223851319,1,0,6
2026-04-21 18:39:43.835513+00:00,10.52.130.15,202.2.26.118,8593,443,TCP,24,8655,1.70723,benign,1,0,33295,6774,18,360.625,14.057859807993065,5069.615693257499,1,0,6
2026-04-21 07:47:33.835513+00:00,10.153.114.109,187.51.229.223,40766,80,TCP,21,14682,4.54166,benign,1,0,29293,58847,7,699.1428571428571,4.623859998326603,3232.7386902586277,1,0,6
2026-04-22 01:18:32.835513+00:00,10.62.206.107,161.55.0.181,3778,443,TCP,2198,2318890,0.29128,dos,1,0,52843,181,1,1055.0,7546.003845097501,7961034.056577864,1,0,6
2026-04-21 20:25:39.835513+00:00,10.146.86.111,160.250.11.236,28325,443,UDP,2154,1781358,0.84386,dos,1,0,22127,3052,20,827.0,2552.55611120328,2110963.9039651128,1,0,17
2026-04-22 20:39:25.835513+00:00,10.241.219.115,49.36.209.101,8345,80,TCP,774,655578,0.10951,dos,1,0,56179,53605,20,847.0,7067.8476851429095,5986466.989316044,1,0,6
2026-04-22 21:05:53.835513+00:00,10.216.233.244,174.58.160.30,1946,80,TCP,14,7837,5.77418,benign,1,0,59892,40990,21,559.7857142857143,2.424586694560959,1357.2489946624455,1,0,6
2026-04-21 18:10:04.835513+00:00,10.80.24.47,127.39.146.32,52649,22,UDP,67,17420,0.22298,brute_force,1,1,6191,37408,18,260.0,300.47537895775406,78123.59852901605,1,0,17
2026-04-21 22:36:00.835513+00:00,10.4.179.81,21.218.140.42,8606,445,TCP,17,11353,1.03433,benign,1,0,45905,35882,22,667.8235294117648,16.43576034727795,10976.187483685091,1,0,6
2026-04-21 08:19:48.835513+00:00,10.206.44.213,127.83.90.129,29717,3389,TCP,63,10395,1.95293,brute_force,1,1,11477,23169,8,165.0,32.25922076060074,5322.7714254991215,0,0,6
2026-04-22 09:02:55.835513+00:00,10.149.23.219,70.88.50.90,27224,22,TCP,10,5897,2.4181,benign,1,0,6107,12890,9,589.7,4.135478268061702,2438.691534675985,1,0,6
2026-04-22 12:05:55.835513+00:00,10.240.47.168,70.66.50.201,16586,445,TCP,22,12534,4.39047,benign,1,0,12200,13001,12,569.7272727272727,5.010853052178924,2854.819643455029,1,0,6
2026-04-22 14:26:32.835513+00:00,10.144.235.252,65.103.179.84,56334,3389,TCP,19,10389,4.74813,benign,1,0,60412,45908,14,546.7894736842105,4.001575357035296,2188.0192833810365,0,0,6
2026-04-22 07:20:51.835513+00:00,10.87.51.105,132.204.121.113,38049,3389,TCP,26,16305,1.97166,benign,1,0,13161,31089,7,627.1153846153846,13.186857774667033,8269.68138522869,0,0,6
2026-04-21 18:23:41.835513+00:00,10.173.131.100,105.77.42.29,57881,443,TCP,27,19285,1.70656,benign,1,0,33636,10781,18,714.2592592592592,15.821301331333208,11300.510969435589,1,0,6
2026-04-22 15:38:45.835513+00:00,10.133.115.252,124.232.173.231,7888,80,UDP,16,8399,1.99946,benign,1,0,29692,44519,15,524.9375,8.002160583357506,4200.634171226231,1,0,17
2026-04-22 01:43:47.835513+00:00,10.162.16.245,151.31.219.191,43636,3389,TCP,20,9759,2.46667,benign,1,0,4341,56255,1,487.95,8.108097151220065,3956.346004937831,0,0,6
2026-04-21 15:54:07.835513+00:00,10.47.78.182,172.18.42.187,6611,445,TCP,17,9291,7.7075,benign,1,1,20150,10939,15,546.5294117647059,2.2056438533895557,1205.4492377554332,1,0,6
2026-04-22 09:45:20.835513+00:00,10.240.95.214,143.158.73.40,43074,22,TCP,154,18326,3.0422,brute_force,1,0,24534,18728,9,119.0,50.621260929590434,6023.930050621261,1,0,6
2026-04-21 12:28:26.835513+00:00,10.16.243.80,150.33.88.252,51457,53,TCP,17,12133,2.05574,benign,1,0,62288,22780,12,713.7058823529412,8.269528247735607,5902.010954692713,1,0,6
2026-04-23 02:07:16.835513+00:00,10.130.90.156,83.180.150.33,13279,80,TCP,1220,982100,1.29168,dos,1,0,23196,38433,2,805.0,944.506379288988,760327.6353276353,1,0,6
2026-04-22 19:21:29.835513+00:00,10.175.5.51,164.110.3.194,38351,60283,UDP,24,2832,0.3456,port_scan,1,0,1331,962,19,118.0,69.44444444444444,8194.444444444443,0,0,17
2026-04-21 10:52:19.835513+00:00,10.127.11.240,127.131.142.63,21777,57615,ICMP,26,2366,0.25695,port_scan,1,1,3056,36415,10,91.0,101.1870013621327,9208.017123954076,0,0,1
2026-04-22 06:46:54.835513+00:00,10.60.252.43,142.149.4.161,49958,80,TCP,853,884561,0.77058,dos,1,0,64555,1185,6,1037.0,1106.9583949752134,1147915.8555892962,1,0,6
2026-04-21 18:55:51.835513+00:00,10.8.121.68,220.34.7.202,25779,22,TCP,16,6647,2.36669,benign,1,0,31044,1994,18,415.4375,6.760496727497053,2808.563859229557,1,0,6
2026-04-22 06:08:19.835513+00:00,10.84.35.72,202.129.239.67,19862,8080,TCP,23,13908,0.34452,benign,1,0,9032,61251,6,604.695652173913,66.7595495181702,40369.209334726576,0,0,6
2026-04-22 13:45:29.835513+00:00,10.13.38.222,37.0.115.124,1989,27565,TCP,23,2553,0.18319,port_scan,1,0,9950,29564,13,111.0,125.55270484196737,13936.350237458377,0,0,6
2026-04-22 01:48:01.835513+00:00,10.63.249.123,202.48.159.15,55880,8080,ICMP,29,11197,0.80457,benign,1,0,63867,40719,1,386.1034482758621,36.0440980896628,13916.75056241222,0,0,1
2026-04-22 18:43:35.835513+00:00,10.186.188.92,58.1.72.186,55162,53,TCP,13,7468,7.53348,benign,1,0,48220,18618,18,574.4615384615385,1.7256301204755307,991.3081338239433,1,0,6
2026-04-23 05:51:47.835513+00:00,10.174.16.107,87.119.146.113,61694,22,UDP,23,11998,6.53581,benign,1,0,4203,37489,5,521.6521739130435,3.519074146892275,1835.7326788875444,1,0,17
2026-04-22 17:39:23.835513+00:00,10.122.113.248,175.121.104.155,3178,22,TCP,24,13550,1.98247,benign,1,0,29176,26779,17,564.5833333333334,12.106110054628822,6834.9079683425225,1,0,6
2026-04-21 12:06:17.835513+00:00,10.146.220.108,23.213.224.199,34569,22,TCP,16,7691,2.1509,benign,1,0,56428,57543,12,480.6875,7.438746571202752,3575.712492445023,1,0,6
2026-04-22 00:37:28.835513+00:00,10.198.132.171,142.118.125.162,33580,22,TCP,122,15982,1.14704,brute_force,1,0,33963,32162,0,131.0,106.36071976565769,13933.254289301158,1,0,6
2026-04-22 01:55:39.835513+00:00,10.195.184.233,108.125.185.43,55463,3389,TCP,23,12209,0.75513,benign,1,0,47337,47403,1,530.8260869565217,30.45833167798922,16168.077019850887,0,0,6
2026-04-22 06:52:06.835513+00:00,10.131.63.206,54.99.20.69,60681,80,TCP,647,549950,0.14564,dos,1,0,16334,5189,6,850.0,4442.4608624004395,3776091.733040374,1,0,6
2026-04-22 00:44:44.835513+00:00,10.196.196.40,222.252.46.123,43093,3306,TCP,24,12914,5.20158,benign,1,0,50216,11899,0,538.0833333333334,4.613982674495057,2482.7071774345486,0,0,6
2026-04-22 10:10:33.835513+00:00,10.240.41.226,20.34.3.128,41134,8080,TCP,8,4049,2.4738,benign,1,0,10722,896,10,506.125,3.2338911795618075,1636.7531732557197,0,0,6
2026-04-22 11:18:58.835513+00:00,10.214.32.222,119.226.252.222,10431,3389,TCP,108,13824,1.88063,brute_force,1,0,8414,64734,11,128.0,57.427564167326906,7350.728213417844,0,0,6
2026-04-22 02:01:33.835513+00:00,10.239.234.214,103.192.158.70,37200,8080,TCP,10,3702,1.03667,benign,1,0,60118,40518,2,370.2,9.646271233854554,3571.049610772956,0,0,6
2026-04-21 07:29:21.835513+00:00,10.186.119.86,61.7.37.139,21765,3389,TCP,42,5292,2.62214,brute_force,1,0,30550,9611,7,126.0,16.017451394662377,2018.1988757274594,0,0,6
2026-04-21 17:19:54.835513+00:00,10.161.155.73,138.134.129.242,64222,53,TCP,21,12898,6.0198,benign,1,0,39753,33266,17,614.1904761904761,3.488487989634207,2142.5960995381906,1,0,6
2026-04-21 18:55:39.835513+00:00,10.54.118.4,78.130.237.75,64558,53,TCP,22,10867,0.85925,benign,1,0,30212,60747,18,493.95454545454544,25.603724178062265,12647.075938318301,1,0,6
2026-04-21 17:00:59.835513+00:00,10.138.77.100,53.2.182.25,46679,80,TCP,13,5627,6.73877,benign,1,0,19812,46617,17,432.84615384615387,1.9291354356952382,835.0188535890081,1,0,6
2026-04-22 18:28:34.835513+00:00,10.122.213.94,212.135.31.180,3137,53,TCP,14,6684,0.73656,benign,1,0,54622,8116,18,477.42857142857144,19.0072770717932,9074.617139133268,1,0,6
2026-04-22 17:22:03.835513+00:00,10.130.244.63,17.0.80.128,34996,80,TCP,17,7301,1.23849,benign,1,0,62527,20608,17,429.47058823529414,13.726392623275116,5895.081914266566,1,0,6
2026-04-23 05:16:27.835513+00:00,10.161.75.197,98.241.142.236,17797,3389,TCP,30,13311,1.41627,benign,1,0,19397,36588,5,443.7,21.182401660700293,9398.63161685272,0,0,6
2026-04-22 04:40:10.835513+00:00,10.209.0.99,99.21.217.72,25421,8080,TCP,10,5700,7.73443,benign,1,0,99,55624,4,570.0,1.2929200988308125,736.964456333563,0,0,6
2026-04-21 10:12:25.835513+00:00,10.101.71.115,117.111.34.72,25319,53,TCP,22,10677,1.85277,benign,1,0,18291,8776,10,485.3181818181818,11.87411281486639,5762.722842014929,1,0,6
2026-04-21 11:20:09.835513+00:00,10.116.129.45,156.214.230.138,61525,443,TCP,21,7582,2.39731,benign,1,0,33069,59018,11,361.04761904761904,8.759818296340482,3162.7115391835014,1,0,6
2026-04-21 14:18:03.835513+00:00,10.66.140.12,39.61.198.142,32792,445,TCP,17,10681,1.08684,benign,1,0,35852,50830,14,628.2941176470588,15.641676787751647,9827.573515880902,1,0,6
2026-04-21 23:16:54.835513+00:00,10.247.113.125,77.160.126.48,8432,3306,TCP,13,5572,6.04081,benign,1,0,29053,32304,23,428.61538461538464,2.152029280841477,922.3928579114391,0,0,6
2026-04-22 08:28:59.835513+00:00,10.139.9.168,194.126.250.172,8407,80,UDP,22,18047,13.95109,benign,1,0,2472,64172,8,820.3181818181819,1.576937715977748,1293.5906800113826,1,0,17
2026-04-23 04:07:22.835513+00:00,10.195.110.183,185.52.163.64,49235,8080,TCP,20,8407,0.94034,benign,1,0,28343,41792,4,420.35,21.268902737307783,8940.383265627326,0,0,6
2026-04-22 20:43:44.835513+00:00,10.48.200.106,210.59.79.165,1770,23426,TCP,14,588,0.14096,port_scan,1,0,51306,20389,20,42.0,99.31895573212259,4171.396140749149,0,0,6
2026-04-21 06:58:22.835513+00:00,10.131.78.230,136.162.204.168,38128,3389,TCP,14,5351,5.99655,benign,1,0,20198,52392,6,382.2142857142857,2.334675771902177,892.3464325320392,0,0,6
2026-04-22 12:38:01.835513+00:00,10.192.212.217,93.249.49.16,60321,53,TCP,12,3750,1.89532,benign,1,0,54489,12560,12,312.5,6.3313846738281665,1978.557710571302,1,0,6
2026-04-21 07:05:45.835513+00:00,10.155.246.156,18.73.177.3,20216,3306,TCP,16,3951,1.76375,benign,1,0,63132,45315,7,246.9375,9.071580439404677,2240.1133947554927,0,0,6
2026-04-22 11:50:08.835513+00:00,10.189.20.63,52.135.247.187,34711,3389,TCP,179,40812,3.03857,brute_force,1,0,5183,63419,11,228.0,58.90928956713191,13431.318021306075,0,0,6
2026-04-22 18:46:29.835513+00:00,10.185.152.175,47.198.205.41,61103,3389,TCP,32,17955,4.73049,benign,1,0,39087,52521,18,561.09375,6.764626920255619,3795.5898860371763,0,0,6
2026-04-22 09:51:31.835513+00:00,10.119.170.161,174.184.76.57,10885,3306,TCP,18,9691,0.90214,benign,1,0,43681,19513,9,538.3888888888889,19.95255725275456,10742.23512980247,0,0,6
2026-04-23 03:44:37.835513+00:00,10.23.212.222,88.94.133.235,65440,22,TCP,13,8332,3.44513,benign,1,0,54494,34283,3,640.9230769230769,3.773442511603336,2418.4863851291534,1,0,6
2026-04-22 01:09:33.835513+00:00,10.138.52.12,145.232.172.152,32432,64184,TCP,10,780,0.23628,port_scan,1,0,13324,44184,1,78.0,42.32266802099205,3301.1681056373795,0,0,6
2026-04-21 11:38:46.835513+00:00,10.41.13.233,132.140.237.170,54395,53,TCP,19,5937,2.12426,benign,1,0,3561,60842,11,312.4736842105263,8.944291188460923,2794.8556203101316,1,0,6
2026-04-22 16:16:02.835513+00:00,10.209.166.203,157.221.102.54,8696,80,TCP,22,10592,3.40019,benign,1,0,42699,26166,16,481.45454545454544,6.470226663804082,3115.1200374096743,1,0,6
2026-04-22 19:49:51.835513+00:00,10.226.232.195,47.250.1.21,47294,8080,TCP,9,7891,1.76961,benign,1,0,59587,277,19,876.7777777777778,5.085866377337379,4459.174620396585,0,0,6
2026-04-21 23:23:07.835513+00:00,10.10.243.130,172.44.153.226,16162,3389,TCP,20,5556,1.26306,benign,1,0,62338,39394,23,277.8,15.834560511772995,4398.840910170538,0,0,6
2026-04-21 18:46:42.835513+00:00,10.153.123.171,128.55.175.164,26028,3389,UDP,41,5945,2.7083,brute_force,1,0,31659,44964,18,145.0,15.138647860281358,2195.1039397407967,0,0,17
2026-04-23 00:27:12.835513+00:00,10.20.97.131,13.97.101.158,41939,22,TCP,24,14206,1.93409,benign,1,0,24963,26014,0,591.9166666666666,12.408936502437838,7345.056331401331,1,0,6
2026-04-22 14:21:22.835513+00:00,10.111.226.178,56.101.243.129,8446,445,TCP,16,8121,3.30311,benign,1,0,58034,62337,14,507.5625,4.843919821017162,2458.5920541550236,1,0,6
2026-04-23 03:09:18.835513+00:00,10.64.43.192,221.101.218.230,1361,80,TCP,24,18633,0.58864,benign,1,0,11200,56038,3,776.375,40.77194889915737,31654.32182658331,1,0,6
2026-04-22 22:32:55.835513+00:00,10.232.200.38,95.160.3.152,27185,65153,TCP,35,4025,0.31923,port_scan,1,0,51238,920,22,115.0,109.63881840679133,12608.464116781004,0,0,6
2026-04-23 00:57:57.835513+00:00,10.73.151.148,125.181.116.73,18988,80,TCP,992,863040,1.1423,dos,1,0,38804,29769,0,870.0,868.4233563862382,755528.3200560273,1,0,6
2026-04-22 11:12:35.835513+00:00,10.170.123.83,159.213.178.253,30017,64155,TCP,17,1785,0.06683,port_scan,1,0,31571,45821,11,105.0,254.37677689660333,26709.56157414335,0,0,6
2026-04-21 19:36:01.835513+00:00,10.78.238.127,171.73.38.199,35365,445,UDP,13,8547,2.39029,benign,1,0,61055,9927,19,657.4615384615385,5.438670621556381,3575.7167540340297,1,0,17
2026-04-22 00:40:14.835513+00:00,10.128.154.186,168.150.158.221,63294,443,TCP,424,306128,1.29527,dos,1,0,39610,40669,0,722.0,327.3448779019046,236343.00184517514,1,0,6
2026-04-22 09:21:48.835513+00:00,10.7.93.137,72.9.204.168,63202,443,TCP,929,720904,0.59588,dos,1,0,23945,52392,9,776.0,1559.0387326307311,1209814.0565214474,1,0,6
2026-04-21 13:33:16.835513+00:00,10.221.77.236,118.84.130.135,28183,22,TCP,81,11259,3.79063,brute_force,1,0,19948,33415,13,139.0,21.368479645863616,2970.2186707750425,1,0,6
2026-04-21 21:44:37.835513+00:00,10.24.121.1,117.82.60.164,62892,445,TCP,23,9769,5.81644,benign,1,0,30977,15524,21,424.7391304347826,3.9543088212033477,1679.5496901885,1,0,6
2026-04-21 16:42:32.835513+00:00,10.90.177.62,202.232.83.252,27174,3306,TCP,13,5213,1.06794,benign,1,0,45374,21500,16,401.0,12.172968518830647,4881.36037605109,0,0,6
2026-04-21 07:22:26.835513+00:00,10.247.22.121,140.131.169.117,24930,53,TCP,26,20686,1.35323,benign,1,0,5753,43381,7,795.6153846153846,19.21328968468036,15286.388862203765,1,0,6
2026-04-22 04:40:34.835513+00:00,10.107.130.91,58.24.67.160,51450,443,TCP,15,4104,0.85597,benign,1,0,33371,17312,4,273.6,17.52397864411136,4794.560557028868,1,0,6
2026-04-22 11:15:32.835513+00:00,10.247.146.202,82.177.86.241,19414,3389,TCP,24,11102,1.20235,benign,1,0,37578,22257,11,462.5833333333333,19.960909884808917,9233.584230881192,0,0,6
2026-04-22 07:00:45.835513+00:00,10.15.62.236,216.129.82.139,13434,80,TCP,18,10020,1.1639,benign,1,0,16108,21131,7,556.6666666666666,15.465246155167971,8608.987026376837,1,0,6
2026-04-21 15:43:09.835513+00:00,10.119.58.14,86.24.202.92,14834,80,TCP,1419,1278519,1.98923,dos,1,0,14862,51804,15,901.0,713.3413431327699,642720.5501626257,1,0,6
2026-04-22 13:51:11.835513+00:00,10.173.170.32,49.78.132.233,14826,3389,TCP,15,10811,3.38159,benign,1,0,43552,34025,13,720.7333333333333,4.435783167090038,3197.016787960693,0,0,6
2026-04-22 06:11:03.835513+00:00,10.83.251.136,19.71.113.116,13214,3306,TCP,24,12491,0.39448,benign,1,0,64392,29044,6,520.4583333333334,60.83958629081322,31664.469681606166,0,0,6
